ID,electricity_consumption
1367,181.73608291187543
1368,207.02050521160504
1369,198.33136001283765
1370,192.4408324412591
1371,225.3032259116526
1372,233.0627908905874
1373,207.2299275379437
1374,162.0763589979672
1375,174.01781398828552
1376,160.2372549215081
1377,169.55163169583648
1378,155.39344999899777
1379,133.27161828075373
1380,162.49041509838344
1381,164.62562167437682
1382,171.35410176191112
1383,174.5233354503123
1384,159.80644802900156
1385,152.92969479734597
1386,161.00199487790314
1387,142.5955360474993
1388,163.29361956160778
1389,173.87904171241212
1390,174.43501989367564
1391,145.658434750595
1392,157.95271233497647
1393,285.1173834070503
1394,279.95677840650114
1395,280.63743446157287
1396,312.95553677250496
1397,311.2362919062525
1398,301.88967332228435
1399,278.1608427179508
1400,252.2359530931758
1401,270.50106155589924
1402,257.6722477091487
1403,260.8652103171805
1404,276.9315188006801
1405,279.17830018794143
1406,302.65760316162823
1407,301.0241271482255
1408,248.93088543212934
1409,290.66180674740076
1410,276.7318509470724
1411,273.64912900953004
1412,267.96752422678446
1413,294.84379090054654
1414,325.0119689181008
1415,310.2539686626433
1416,279.0059513105957
1417,297.1693244993171
1418,321.9449953465962
1419,352.7298588379079
1420,327.880317847518
1421,318.9638254451636
1422,333.27842305991425
1423,303.32503636554134
1424,321.74447698499966
1425,366.4177347032832
1426,370.08470678911334
1427,366.96538397984835
1428,343.0459872439789
1429,346.0881030655892
1430,358.7239450258879
1431,301.4561028119233
1432,299.0421900507324
1433,263.2291730805746
1434,294.31581998827755
1435,327.01506287957955
1436,310.6894798458875
1437,354.10121734358785
1438,333.9329272635967
1439,333.1082026444316
1440,357.8796300596404
1441,358.58157203802904
1442,332.4690906224087
1443,343.0188294175262
1444,356.5334535502814
1445,355.7423486346593
1446,370.0258310802339
1447,354.0540928581442
1448,364.667681637367
1449,338.064115648993
1450,345.7519533391073
1451,340.5757658518376
1452,316.1848533833604
1453,227.72024633078422
1454,224.2436093423994
1455,239.04708149408702
1456,277.1239168572981
1457,230.6627879410148
1458,251.29071796103722
1459,269.8650391530757
1460,289.46537260819014
1461,252.2421779549427
1462,298.09891752663793
1463,303.1678233573143
1464,306.66418309197
1465,334.7943696586156
1466,307.2484367041759
1467,334.40806220808764
1468,295.1095209638763
1469,311.7438941273583
1470,311.5165894791362
1471,327.7500563971482
1472,360.47157412560676
1473,340.55629334325346
1474,306.6171498924564
1475,324.08901892627887
1476,312.9055235785829
1477,285.6136673822541
1478,263.9630550447939
1479,279.4116686547293
1480,302.09012728677
1481,291.08575728060464
1482,315.63744987478026
1483,346.5151439823805
1484,343.1686993364328
1485,352.29342842962814
1486,341.72443449129463
1487,350.73011342754677
1488,375.4635318212391
1489,360.3860338369603
1490,343.3779411528563
1491,355.81682757109155
1492,387.45817739347757
1493,395.47462878435437
1494,348.8601215870469
1495,355.7423486346593
1496,387.58707705308694
1497,368.64084803269014
1498,354.9779919928572
1499,387.86896786370545
1500,390.5658465135702
1501,360.1585699007307
1502,357.6975957056721
1503,343.1576611712242
1504,329.3036809451665
1505,328.61388380796666
1506,324.92174700272994
1507,322.9823520514217
1508,356.591737884078
1509,371.2101308808946
1510,313.0837396180789
1511,349.1594510259711
1512,324.7508069681494
1513,367.2907126381554
1514,370.2580425538212
1515,349.64508447399584
1516,346.14686211001725
1517,287.92386416221757
1518,265.34729216206733
1519,273.816430800395
1520,237.25454435962206
1521,211.94445213256836
1522,179.40431714277383
1523,203.8975322835122
1524,158.05312771996728
1525,196.81196314408226
1526,150.99282426919513
1527,200.61433841653934
1528,170.78876798642295
1529,168.0856225704813
1530,169.64696369282592
1531,205.0370911993616
1532,153.04448027108697
1533,161.89556266017007
1534,156.2644291590675
1535,122.92457116436867
1536,123.42179971619112
1537,148.70629602493636
1538,133.52288913226425
1539,167.47902119803916
1540,173.90392158709005
1541,166.56578237417375
1542,219.05494022341964
1543,202.12779205815173
1544,186.85566774815902
1545,211.7420204164855
1546,225.83897930803641
1547,224.908792742772
1548,219.46109642824013
1549,235.82786926099834
1550,212.25970904547216
1551,203.8517633694255
1552,202.1506372225324
1553,234.6058939884099
1554,206.06639674905819
1555,200.0086756811245
1556,223.55771805864674
1557,231.1481488732843
1558,169.6035367294444
1559,228.5163609644792
1560,215.66468220654633
1561,207.33374511148622
1562,196.66456439172134
1563,226.43093620856598
1564,214.33715187559415
1565,190.7518074942543
1566,216.86398194036246
1567,243.59947426779377
1568,193.34328141414585
1569,229.7920885488261
1570,172.45955065393605
1571,182.2147342486744
1572,207.38752238888264
1573,209.42650762777475
1574,218.56253930032653
1575,247.36535710180124
1576,251.5844758372757
1577,223.40727990718528
1578,243.72919785332397
1579,263.8157721074033
1580,290.8670397028952
1581,302.9822265235641
1582,274.6406408680723
1583,205.24113625642622
1584,203.12945572396916
1585,214.84549666140788
1586,205.59316462625088
1587,219.58454205141902
1588,208.78274966070921
1589,186.49963546468166
1590,201.521025659099
1591,215.711110910677
1592,189.41875478826796
1593,199.99656768068598
1594,188.68311321444344
1595,210.78029503310313
1596,209.06659580202313
1597,209.27114578369265
1598,197.29320057422387
1599,218.007280425624
1600,171.9962176580441
1601,181.2859254058253
1602,151.14619839532133
1603,152.75911266933713
1604,155.99520942398567
1605,168.19103213913127
1606,161.62342295521103
1607,162.25860432641207
1608,173.69204915686123
1609,191.77861334503564
1610,172.88451787881672
1611,172.7946292441311
1612,243.7587043578992
1613,243.9367529395888
1614,267.9837191422323
1615,264.4865550634197
1616,237.60908478427427
1617,277.0633155829121
1618,238.05836698990174
1619,257.37665082719036
1620,238.0830576185158
1621,281.28425076016424
1622,236.46400265786133
1623,246.65394619160702
1624,292.37249438614754
1625,292.750142126396
1626,264.0783837704737
1627,256.8955180716134
1628,283.1822812706657
1629,293.4908012070882
1630,315.4461717145143
1631,317.7649067630084
1632,332.39690053676117
1633,316.3294493096546
1634,299.77173537054523
1635,336.6899599604441
1636,283.56229970398704
1637,293.7748909518102
1638,354.78851962974176
1639,354.1511360559967
1640,307.9035862768203
1641,303.75770125139775
1642,293.6523807027281
1643,275.2511087069663
1644,256.58993121340745
1645,316.02513903634963
1646,248.86845188115717
1647,253.90985207122003
1648,275.7743097862701
1649,283.04063989206657
1650,266.7144537764427
1651,260.51420860738244
1652,269.88090419531795
1653,246.39877724678945
1654,235.05306486776453
1655,209.52010233770534
1656,310.0161000123444
1657,290.14331466714725
1658,320.8309302344635
1659,292.537795793333
1660,292.69666787851133
1661,267.9836083481116
1662,261.9732481900363
1663,280.2591736751899
1664,241.36125626168177
1665,185.65623513907167
1666,205.10558477088716
1667,177.74048020374494
1668,169.35740955450683
1669,161.04730500387313
1670,157.99177568629204
1671,171.39539973129718
1672,202.21659346078036
1673,181.23108140728607
1674,176.58277635771003
1675,181.43655549307607
1676,220.27369540551877
1677,207.74131301383545
1678,228.6293533581445
1679,218.96533549100718
1680,225.64717119082843
1681,284.487815984843
1682,292.2993256263459
1683,243.75934698757067
1684,273.56348830628065
1685,249.42067004020612
1686,294.73949416408095
1687,254.27151327404
1688,208.5825348802714
1689,252.914638949042
1690,242.81716040356514
1691,215.76490784217617
1692,232.37577536320316
1693,235.2744176010449
1694,205.5145427231331
1695,202.35272351863114
1696,179.95476103440535
1697,210.18439993650873
1698,166.07756022080127
1699,193.4637841421968
1700,220.83306781571503
1701,235.30497436231155
1702,246.89969356893687
1703,249.7511090779658
1704,221.5383913838116
1705,252.34732868194146
1706,216.62686849399654
1707,258.93107292181674
1708,242.25464056571275
1709,228.44984586108978
1710,255.31364880161095
1711,277.06095935460564
1712,291.41147016137324
1713,273.4648471615876
1714,268.01359149144037
1715,247.4304531814638
1716,247.22393708191373
1717,229.1316742630953
1718,213.73934585570862
1719,226.70394191721869
1720,255.03664651166162
1721,262.82952886231647
1722,249.87099981495578
1723,248.73507813731362
1724,253.75929000789836
1725,268.4314709981551
1726,242.69664263674963
1727,268.28872015593515
1728,244.63898612881508
1729,305.671611879279
1730,267.174585116112
1731,260.02632435502596
1732,227.66356607836042
1733,280.8323874930959
1734,340.27573991412174
1735,355.61654406866575
1736,325.9483505756981
1737,341.22280629183996
1738,302.37422524964086
1739,349.7901624695517
1740,321.1248918772553
1741,343.9185343411114
1742,339.3253946708649
1743,329.23242032595596
1744,310.381099966419
1745,309.05636537595444
1746,333.16380523431786
1747,308.2754438927466
1748,360.63074604471325
1749,344.66443393751246
1750,320.4836738891198
1751,322.47437757795103
1752,319.8778541286298
1753,330.97087850053987
1754,338.79553828030197
1755,341.08422689421144
1756,367.39475012679435
1757,366.37776204171547
1758,376.97652367947506
1759,308.7837868252868
1760,269.6753350787992
1761,238.30605119052746
1762,227.8545790493131
1763,214.9702502032261
1764,164.104075151541
1765,156.59899150590945
1766,182.0121155665944
1767,132.15387544021894
1768,139.35166922607982
1769,129.78796734397883
1770,150.97282475957252
1771,167.93433264684643
1772,138.37032561770684
1773,131.24736661290513
1774,148.88355768286374
1775,149.54887804869736
1776,159.73454789448226
1777,246.03199805085853
1778,220.00160560640518
1779,238.46208824657833
1780,232.6369076366948
1781,245.57221609650912
1782,260.26316605218096
1783,221.4871846482622
1784,198.9188364536085
1785,203.19910710952183
1786,209.79597827693658
1787,169.40095892094337
1788,203.21551650756658
1789,201.54600290449423
1790,224.50858600334857
1791,183.42472682607
1792,206.57758982778034
1793,175.00315197047019
1794,203.36010003603155
1795,226.7442126577963
1796,214.76887110189728
1797,209.5913361448778
1798,222.22568896085966
1799,243.18583493237543
1800,255.8233140550219
1801,266.0898697643606
1802,299.22432727262606
1803,265.34413353972366
1804,308.99517031900416
1805,261.9413172112497
1806,287.40043084704416
1807,289.438246382094
1808,259.37925902295865
1809,301.92655170861394
1810,313.0858283556273
1811,266.6147982060062
1812,246.92383743977723
1813,226.2542184928418
1814,208.34039989500252
1815,217.2210986256233
1816,216.98743280122778
1817,207.56052667388815
1818,206.2837666639722
1819,231.21895169667573
1820,282.15840957293153
1821,277.50980219153246
1822,256.3317374875405
1823,271.6980999555303
1824,274.0371152206121
1825,271.2220317998033
1826,275.33556906889487
1827,279.0022373093793
1828,213.3891992866478
1829,195.37182767140257
1830,145.72883863799007
1831,142.97688901889262
1832,145.87273407386544
1833,107.41908203539435
1834,124.24640846610384
1835,155.21318467443325
1836,168.9423182678196
1837,129.51645443067457
1838,163.3720691488411
1839,121.19080513950735
1840,146.28558194790367
1841,140.701788615827
1842,138.17281154310422
1843,130.2212603198916
1844,114.85692514437085
1845,125.12969430417559
1846,123.56007483403266
1847,136.9959567918205
1848,149.2567799676043
1849,113.62285376115926
1850,129.95226715269916
1851,112.43702601033328
1852,128.71995396564148
1853,161.4228593441013
1854,211.67479756883517
1855,155.5077051330768
1856,158.60204411300947
1857,171.0540539948663
1858,137.18346262739658
1859,199.35166221241138
1860,191.56147792542288
1861,187.34923838152758
1862,194.9477588206165
1863,179.87429026661084
1864,159.83616285753783
1865,179.14000053189102
1866,199.73278595246438
1867,194.6419329949756
1868,199.62054410225153
1869,192.8919775347398
1870,221.74791234827728
1871,222.56814591411364
1872,209.40653843967345
1873,267.29071465212337
1874,253.73396541933766
1875,297.5916100921121
1876,250.07766150134137
1877,280.50790743481843
1878,288.5250718839227
1879,269.1359879861009
1880,274.33982257286095
1881,255.73285348246782
1882,276.6691800145272
1883,269.61643872915886
1884,228.75238272821184
1885,257.5513044621931
1886,259.2737938812759
1887,276.59617455586636
1888,215.86360706594598
1889,255.5093600379164
1890,267.59170324113177
1891,273.827398805382
1892,280.87150734070644
1893,275.01148563696825
1894,313.9804219187588
1895,330.22005960781195
1896,323.9785535134414
1897,327.0146402385775
1898,306.91314555928227
1899,336.5554915305067
1900,336.9178556519399
1901,345.70909567265863
1902,312.45814331061365
1903,363.662563070515
1904,363.0727526262928
1905,372.1772881511409
1906,357.4370555763683
1907,323.66216457469045
1908,354.6422677990129
1909,352.77432164077123
1910,368.97633496644386
1911,346.73879676328926
1912,365.7297905334963
1913,343.51006871787826
1914,345.62944246939304
1915,368.3519556757878
1916,377.6455940743907
1917,369.50452124948316
1918,392.9331911104995
1919,349.94029771126833
1920,386.8179625442685
1921,370.24838047759255
1922,379.9890874852419
1923,364.6020371984268
1924,367.8905192821763
1925,361.2690233253641
1926,378.81894944194636
1927,375.9698371047128
1928,349.3518600152459
1929,353.24968954575905
1930,311.4081306465904
1931,243.2556643647166
1932,235.3607282339525
1933,246.11345732132497
1934,230.92752810935735
1935,266.79509156931806
1936,244.99904760288587
1937,228.5554723576655
1938,234.62629833818812
1939,306.3452159947127
1940,308.71308268837265
1941,301.539463678581
1942,294.18418631913335
1943,300.88085850721313
1944,299.7104231777265
1945,254.14026198040426
1946,294.1215294909856
1947,264.0831230696168
1948,268.8310702615091
1949,299.2890620739282
1950,290.944234436201
1951,274.2468392294353
1952,274.8461890112279
1953,252.4520188431144
1954,218.92086002585233
1955,254.31641684258466
1956,212.23424358010425
1957,234.58091013429498
1958,234.3111436686538
1959,237.68206693601633
1960,250.13143111695297
1961,232.7643418215091
1962,235.80872921698972
1963,231.44618233588244
1964,272.331144963404
